"y0t","y1t","y3","t1","x1","x2","x3","x4","x5","x6"
-13.6906710877586,1.93631303869391,-13.6906710877586,0,0.671013298557776,0.804444725535597,-0.591452717980685,-1.08924039706936,0.372273958064338,-0.464155709636996
33.968473746791,40.9029995740457,40.9029995740457,1,1.35019678271115,2.33463306579315,1.65359613651617,1.34267900424273,1.35927927574272,0.729496805683906
47.5157513694607,51.8321596700444,51.8321596700444,1,1.47578590815675,2.79384285153062,2.29327146333247,0.628341937252422,1.89534305506852,1.98602353604881
50.3475306351786,67.7649872241652,50.3475306351786,0,1.38645987122713,1.54031555698476,0.352572676725928,0.42873359655826,2.01557548990327,2.68277817638974
72.721943190331,50.4735877006706,50.4735877006706,1,-0.401462720021771,1.73574191093708,4.03864394620648,2.72456180313011,1.48790904374329,2.21552641519965
25.2422009332706,18.2042869218585,25.2422009332706,0,0.725969452689641,0.803424434739971,1.79378233809771,2.1786600652525,-0.256031702188509,0.421122848729258
7.52539351353632,16.2470753463283,16.2470753463283,1,1.90121470566385,3.95922621345296,2.36234745046388,0.785535759711843,1.47775681332133,-1.17158698497321
24.662984692567,24.7910763829833,24.662984692567,0,0.375338030819465,-0.349435455396162,0.415525105936749,1.65282520788632,1.2739933913919,-0.157240586604014
37.6012686724563,33.6511444805364,33.6511444805364,1,0.399048905663932,0.481645681655461,1.36569896858855,0.615310814182029,1.03153956584244,1.65514540527749
60.6075513820893,49.967657438363,60.6075513820893,0,1.20586189847321,1.92368480723961,3.18460446656279,2.45660036366149,1.94920146510207,1.31329781055038
53.1075504429498,50.1909616271744,50.1909616271744,1,1.21942627103449,0.647566407163111,1.5896155878128,1.08023126288917,2.01217218815565,1.72438807794438
20.3089702798886,41.9685671571739,20.3089702798886,0,0.865301267061735,0.370565889286277,-1.04545078505862,1.13847730468959,0.510253753654458,1.05164469123073
-11.494679353241,-9.7144355217539,-11.494679353241,0,2.51558238371722,0.583602632492072,0.632152430485394,-0.847997767817322,-0.854133063998017,-0.164749412519991
4.64467292181868,20.9615330413531,20.9615330413531,1,1.65099269426472,0.838159129082816,-0.32708236037412,1.85604493741251,-0.0228658089539411,-0.63233157088389
46.7753873927817,55.9176864411539,46.7753873927817,0,2.17598495739076,1.322548189025,1.011639299173,1.98794093200044,1.86165272223474,0.986915404474345
37.2438523998267,36.9670221691753,36.9670221691753,1,1.8566939696124,1.14703061412104,1.60225339114308,1.3545257399612,1.07770953560753,1.02981352789398
23.0633275878333,46.983946117567,46.983946117567,1,0.0435124146447485,1.93538888825585,-0.28825275486613,0.948549894067521,0.849728913490802,1.36032478621223
34.6707038799109,43.5291112472824,43.5291112472824,1,2.51826718932564,0.998249174163291,0.67585038925203,-0.480271592015403,1.2072754346984,2.0597463979921
-14.4065653943216,-3.85465665937005,-14.4065653943216,0,0.355237359782961,1.21647748402535,0.0702996638426122,-0.35450203090143,-1.58281928908062,0.391946609241938
30.6646378350388,28.6127890869905,30.6646378350388,0,-0.973304322686723,-0.537108157597943,0.332213942921649,-0.30199237286494,0.520406652435363,2.11715177039176
42.9183554963371,20.9083959280473,20.9083959280473,1,0.868313201615843,0.00413940336270624,2.69476155052964,0.498575132827017,0.972665953173408,1.26388737638102
17.5367588104935,45.8447173271882,17.5367588104935,0,1.24121409247555,2.29272915689459,-0.386869927061869,0.837003889626323,1.22134302180223,0.703724216847923
32.4396920057162,37.4023935278809,37.4023935278809,1,1.19174460331969,0.457125847457761,0.641733807828204,2.08384191308749,0.911356769636858,0.634949190026533
43.3858692201345,41.6974702374425,43.3858692201345,0,2.4287693136935,0.711772726380368,1.59023561183984,2.60512420552787,0.749311813719764,1.03857832994258
20.991009346488,32.513920192182,20.991009346488,0,1.48824982281364,0.128384847738352,-0.259514825783868,0.0499690008057607,2.06672341383291,0.164611590450684
46.9470293038052,54.2072435521195,54.2072435521195,1,0.2020396454132,0.946267259536129,0.768051948098602,1.35812172187333,1.37950271204342,2.14525078131609
47.2143955394513,58.0759379500281,58.0759379500281,1,1.4488082068182,0.14124854359676,0.0702145769293148,1.84546682481286,1.83467231516814,1.51621560482282
24.3761724316042,7.34095822095357,7.34095822095357,1,0.961821962877214,-0.0118979958733059,2.13123639387277,1.20581695997091,0.649234409089213,-0.325201238874317
45.052596371331,48.9946982294336,45.052596371331,0,1.2108865766648,-0.643962036283132,0.11227873847721,0.848081983264024,2.36941201754346,1.2565216578616
36.2960039279945,26.2196774288612,36.2960039279945,0,-1.32855089724421,-1.45609095225974,0.505365899537267,0.187934504061666,1.01921942688108,1.7967320278963
66.6331931602095,68.1389479777174,68.1389479777174,1,0.580602164175884,1.38306360367689,1.80121434371739,3.30098662459487,1.78076211368065,1.97531647020957
69.4258358434865,78.7155561048014,69.4258358434865,0,0.113359670197304,2.56488580546794,1.83807525800741,2.39565954218253,2.36174172950217,2.68358651923883
-10.847456040543,-8.91848092618837,-10.847456040543,0,0.168182660382641,0.775044814415416,0.586472558443086,-0.153035371785046,-0.496400177192302,-0.56388755508459
50.2942542829473,64.029511247778,50.2942542829473,0,0.968020089229907,0.176696404380519,-0.213674354488817,1.12112128126144,1.89067861154512,2.16814425275358
23.6997938066486,20.323598865866,20.323598865866,1,1.28871262051561,0.203251363204759,1.09950361198587,1.18761706981642,0.874403876157302,-0.0551483178606591
27.0738717688805,26.1970608436286,26.1970608436286,1,0.559610999747941,-0.395649987318999,0.449064626588103,0.791183237412266,-0.0612142710632235,1.54286991235321
22.9151030237317,24.6349951839925,22.9151030237317,0,0.196341379426585,0.0861651718106968,0.447493757886015,-0.0756486185576501,1.39567093950353,0.522803593959606
2.3964145018681,11.1191197610917,2.3964145018681,0,0.489855393030504,0.17850870748072,-0.25951118064494,0.0517748660853126,-0.55273163356437,0.629622694212787
46.8027181462097,52.4310422491698,52.4310422491698,1,-0.38225862027819,-0.690711687951856,-0.153302081497253,1.91482297890993,1.74041098092504,1.50400768259654
39.1487143198012,42.8703689880767,39.1487143198012,0,1.92649693823186,0.93717445311755,1.12512481106138,1.21127573098711,0.886357456767036,1.51367629214184
-3.94686273437666,-5.71995173246249,-3.94686273437666,0,0.734184534293444,0.784812960888278,0.961914563798516,-1.23855790364723,-0.693568016105461,0.512221862939148
15.9316128941607,16.5642653969026,16.5642653969026,1,0.486586313986986,0.519764314068102,0.782583986352441,-0.556353760114795,1.38229131994029,0.290202280329651
13.494502207841,28.6051598690631,28.6051598690631,1,-0.179547172001043,0.093554776291759,-0.821194318108157,-0.184478944548548,1.38363574869509,0.40302709584452
-1.97775854107471,5.26765598957305,-1.97775854107471,0,0.00947958543269267,-0.843881539784664,-0.861782388562158,-0.396923314554096,-0.431306738633304,0.491729502711373
33.0423623900679,39.4525254055519,33.0423623900679,0,1.75782563780985,2.48882011257694,1.82801726621499,1.07644725356656,1.13294143453634,1.12939782989754
57.2284575736541,40.898193147288,57.2284575736541,0,-0.0531714746018488,2.45468365451375,3.87493292868683,2.8371949448635,0.674648300753414,1.65254043657778
33.3958938751809,42.0958388961097,42.0958388961097,1,2.38176511606029,1.32753985633163,0.937071167244894,1.96062402401249,0.334452881169188,1.03810684505924
40.6499456266991,38.5773903260454,38.5773903260454,1,0.0710150290830666,1.3098385618294,1.7459321425892,1.75367999657699,0.542103888853323,1.59702942050838
13.1860507229312,-1.36002023754084,13.1860507229312,0,0.995181450284596,-0.179082449104475,1.69471678344622,0.810744367620132,-0.32202470053314,-0.134510316203913
37.0820559327735,39.2268802723142,39.2268802723142,1,0.0956618813551804,0.169012096605835,0.640909420716761,1.6089771723459,2.31541051679376,-0.00830627931054462
17.4518032250017,17.9615878232445,17.4518032250017,0,-0.849365519760167,-0.59193046458488,-0.0241312859886933,-1.18708344951535,1.81233005527371,0.611972618463109
26.8793401234278,47.5064935219093,26.8793401234278,0,1.27148109919835,1.62122040419757,-0.0595051894382068,1.05136104343116,0.97322298396489,1.32798835868389
73.189167156367,67.2663261831763,67.2663261831763,1,1.62128603159646,0.211009385019992,1.79623821075742,1.71151967708599,1.78926139350879,3.23664654780969
78.7580760407524,90.3441650798735,90.3441650798735,1,-0.252126987484643,-0.0850033221765349,0.0266020073031618,2.02243844321147,4.12028577186252,2.58313714710229
29.0807762913475,30.26734184855,30.26734184855,1,-0.61922812960522,-0.0470395173452445,0.467972385309395,2.03846741469799,1.23636226827206,0.00793686365776336
9.6298124620065,11.9327118244048,9.6298124620065,0,-0.792683435973293,-0.704926163025634,-0.295215429941506,-0.0379009129157732,0.0740733041840947,0.746523818926109
46.1916690042331,63.4630235522363,63.4630235522363,1,0.856507802875529,0.865938232476953,-0.125059499235365,1.82003180742567,0.848793396900086,2.30879942187425
57.3192428350002,54.6172436355406,54.6172436355406,1,0.0483361330361918,0.262191412658509,1.26361320694883,0.592286599466583,3.06710776536935,1.65467569049582
88.2698356156168,89.2800076453013,88.2698356156168,0,1.77139268966507,1.47062124192719,2.17037580023663,3.64129315090978,2.03063886250781,3.14663243571443
35.2696667906228,28.2005990576967,28.2005990576967,1,1.07829087403187,0.181269996807037,1.47818800298609,1.01888153522136,0.686530285898062,1.13840762712032
-2.36360540358077,1.37504413566015,-2.36360540358077,0,1.3758372388455,0.0306657900777987,0.134462644307687,0.0779151489863424,-0.182842317901358,-0.267831973849597
25.1110047133396,24.6782245898335,25.1110047133396,0,1.82086592636124,2.33397141629096,2.27474894301524,2.38022325635585,0.0438106354002959,0.00675851750750789
27.6207460267575,23.9187487336841,27.6207460267575,0,2.64319187621998,2.52797605833699,2.73059060307851,0.961454276999124,0.597180634564887,0.436840144647331
34.6742550248181,35.4608988634657,35.4608988634657,1,1.33306181892565,1.86542158491021,1.87961262077429,0.812195050745454,0.668299398984652,1.5908753041376
22.794153255728,17.8101957204835,22.794153255728,0,1.67895945557388,1.72971156352065,2.20853232949684,0.769330117913406,0.203425465957701,0.550202105131206
21.7288036219705,38.5919152824609,21.7288036219705,0,0.921159316025906,-1.30304893789905,-1.6945061707351,0.442487723738486,0.747943395606231,1.23329591232705
68.8029352008519,66.9180754152224,66.9180754152224,1,1.50810022720339,0.285916921645103,1.46947228857232,2.79580217506174,1.71737155205388,2.25664298283135
59.7441962775768,79.9831155100415,79.9831155100415,1,0.665047898584458,-0.254781773697147,-0.962943102314485,1.65064521020933,2.60225014912303,2.51207426496858
35.3445485063862,59.5581776530083,35.3445485063862,0,0.685858475201802,0.47656519619197,-1.10761466157705,0.335779717932894,1.4228997604059,2.2493735423901
-25.3671403132185,-9.95140221431389,-9.95140221431389,1,2.00601821771958,1.63665252875386,-0.0707401860634902,-0.858226075604468,-1.57889022310589,-0.387873568079993
39.9551433919918,52.7805415706583,39.9551433919918,0,0.0870328545252819,0.9518800665397,0.228319598959937,2.3277676847774,0.576003381885628,1.68294938025959
6.0294778035072,27.9651498495557,6.0294778035072,0,1.05721077363656,0.128813364670394,-1.34806482280443,0.171724828314274,0.752797046727932,0.223532793828215
38.2716844751305,34.6820385514729,34.6820385514729,1,1.7006117209618,2.20840863739987,2.56145357560003,2.1218067265038,0.318966051104024,0.986098447574084
-4.21884299056994,10.9661396029826,-4.21884299056994,0,2.70230872126555,1.67202210947084,0.257136755361659,0.499887497287872,-0.759047111041466,-0.133816971277029
22.8386093396765,24.2835061040588,22.8386093396765,0,-0.102231360641226,-1.08766831256604,-0.258546013710887,1.05273278296537,0.533892541586493,0.730174837614151
8.39061786040636,24.1247583368587,24.1247583368587,1,1.67535920814325,1.91572180918605,0.448576781045453,1.34185983662296,0.428263832489798,-0.187050473606001
39.1707939627918,48.4715266956454,48.4715266956454,1,-0.674463481843775,-0.905911330490259,-0.749130580537746,0.824197036580826,1.02929290592913,2.22264919970395
79.6579708839438,78.0245418332259,78.0245418332259,1,2.15508213426438,1.76976761432511,2.52628622469214,2.18302082070216,3.12433703854179,2.30490612711153
25.7721025423094,31.6242060577393,31.6242060577393,1,0.522686883106596,0.286499507252412,0.287783032350294,0.10047928508233,1.54166941925133,0.847384733075993
31.4882171062444,26.9760137226861,31.4882171062444,0,1.88745011339851,0.0895844614841322,1.28926397029928,2.18991789343228,1.03904269836948,-0.0738016458554902
28.1409526738891,46.8230838833333,28.1409526738891,0,1.15614937604646,2.19171937912069,0.453250498463296,1.02342236867055,0.60955713925644,1.53672215472215
19.1742312584842,27.2513117137577,19.1742312584842,0,2.33647697288644,0.351477080703011,0.163482839298959,-0.728555554966569,0.453568397135283,1.35356230758585
6.50425509190734,29.2042145542913,29.2042145542913,1,1.62449055948796,1.76433061622775,-0.321888726454473,-0.129036349848475,1.0495427942225,0.263872153928571
60.045990776167,58.2067539257929,58.2067539257929,1,-0.749827007903205,0.0620802755767318,1.01236177030249,0.99051893980238,2.36247086172598,2.25901790029103
74.9595683613076,59.9174024175557,74.9595683613076,0,-1.06747386484385,-0.722685115318669,1.78378073558017,1.13960062637804,2.96556850419814,2.60052268912828
9.21181522280684,16.7130522038302,9.21181522280684,0,2.21564184066456,1.77630959472302,1.13111835084535,1.19667543348846,0.802590996065482,-0.70553659295748
75.5423116783971,71.3421157021323,75.5423116783971,0,1.94945764195296,1.68952491745296,2.66694513126192,3.39135399937633,1.90468066409536,2.06403374002095
25.151534086219,37.6139356629106,37.6139356629106,1,1.32847993427599,0.967545182063044,0.186637655651571,0.374715112002123,0.0972776671092919,1.94212680103022
30.7347487521893,39.3764019776331,30.7347487521893,0,0.948040809430354,2.52572989755907,1.57150155989375,1.7600522031996,0.607123777683287,0.932844311048267
24.7887321134186,32.9257067142404,32.9257067142404,1,0.41279168871409,0.49622487180919,0.180259790605688,0.0730395287624656,0.747384061964052,1.41304291537944
29.225085926864,35.0854482373594,29.225085926864,0,1.13288946881129,1.46819247515837,1.14520311939248,1.73777684833842,0.644348244324371,0.665234736229948
48.4113304542054,39.9699147520847,39.9699147520847,1,0.584078357947307,-0.312101576527885,1.36970387213526,1.1996397852933,1.51674236861801,1.50957741520374
23.2237862881057,33.6806859276181,23.2237862881057,0,0.882721596044726,1.26131083804606,0.497468326379949,0.314978299973557,0.170425150051534,1.73175031729965
-4.64481327945794,-6.741396336539,-4.64481327945794,0,0.424214514637321,-1.01884025568208,-0.12832674344442,-0.371966060319326,0.319746600626149,-0.748290500139237
26.8272468489929,36.4033580429682,26.8272468489929,0,0.578145557827683,-0.56287338995045,-0.531691680157398,1.16479617768179,0.894992184415033,1.0296825219726
40.877406890425,42.1314913727618,42.1314913727618,1,0.513827113933254,0.468735850911934,0.936554804870318,1.05866043266163,0.973742832243113,1.72880600068882
29.1811363502714,26.9173477236132,26.9173477236132,1,2.83371839682872,2.28757528890268,2.48815717431025,1.05475118937343,1.21170437574981,-0.00726069351623915
15.639993241575,11.1339848935781,15.639993241575,0,-1.13074779075243,0.414306381970704,1.07065552397909,0.563239697835344,1.18357148369145,-0.2450056487961
27.7410223944146,29.9411311387258,27.7410223944146,0,2.16181282023772,1.92445266038232,1.79407335501632,1.2510586215581,0.164030403814664,0.8868451812039
1.3074316394641,20.8412197005917,1.3074316394641,0,1.91379649356657,2.36316289632937,0.299225134128555,0.29444928056565,-0.0606827667676497,0.135561254871533
43.4734797439449,42.2331908549794,43.4734797439449,0,1.13501207033016,-0.730281625172197,0.4457793085512,0.536339425735821,0.773449608463785,2.33045377677329
35.2886969398694,38.5340837596115,38.5340837596115,1,0.538936587611846,0.373191088575631,0.689863098051394,1.56105680012535,1.27441963803644,0.847130252504449
23.9100129982139,17.9206197728906,23.9100129982139,0,0.807610221535547,1.22180781359013,1.94210883695851,0.746619150547563,1.08145968376734,0.185460230238953
10.6740773541402,9.30647314649586,10.6740773541402,0,0.351860975056354,1.47974663806999,1.50386173556066,-0.586413463026845,0.372848346324851,0.678352558678651
24.9472339949764,21.5898749553874,24.9472339949764,0,0.520832338280341,1.34167106789135,1.74703692893098,0.681938985827048,0.480224664121493,0.785353715183383
56.2221602381237,57.3927109045307,56.2221602381237,0,1.2946112124349,1.95116242928222,2.14436662739957,2.85179809714907,1.30372282004878,1.65031443319396
-5.84922829736523,-3.49418725932845,-5.84922829736523,0,1.66763209110187,1.17472572169787,0.954302942024626,-0.135372757780201,-0.522573374434909,-0.380392610464173
45.7786300758583,39.2603759098067,39.2603759098067,1,-0.373759028145664,0.851309016090858,1.83553678956289,0.959988876066613,1.26781996854763,1.85943759003565
41.2992030557272,55.8289189612818,55.8289189612818,1,1.81911844194625,1.45228347218574,0.510069295471122,0.343194408710502,1.79428327553631,2.01789772424366
47.8746058437128,45.4505275970304,45.4505275970304,1,-0.84067335917294,-0.407288466148745,0.685136010940975,1.77388994837998,1.22188485358947,1.80833569391302
81.3380509144575,86.4721075275933,86.4721075275933,1,0.659895756027704,1.57620822977008,1.69499037301737,2.67095261977217,2.41096562694067,3.00367910519582
2.53471903587471,7.80172967683626,2.53471903587471,0,0.623187221761903,0.340540082259361,0.173028719532317,-0.0881583641992192,0.710874396810848,-0.45935727437203
6.44125974589141,26.4002916372118,26.4002916372118,1,2.28659738583192,1.66486453294818,-0.11888172282453,-0.686009155456184,0.563421514724884,0.83327146451267
54.0381163165575,63.2980277476333,54.0381163165575,0,-0.636455571451338,1.80425163271601,1.12110865292803,0.621743906472858,3.59549640601105,1.38156044323952
36.1217257478482,26.125745120473,36.1217257478482,0,1.36796594830322,1.88547967683277,2.86627181776701,1.52235170824452,0.972667817206712,0.471666156478009
8.55905173704588,22.8308388270835,8.55905173704588,0,0.275520371611642,0.699155054443643,-0.380292505641258,-0.247835540897841,0.231089410302687,0.935709905861794
22.0570089984802,17.6521352680061,22.0570089984802,0,1.04066193478797,1.21512868656244,1.74093495054537,-0.315931325044424,0.196906245258476,1.31787306458585
-11.1384963557024,-23.8376025369779,-11.1384963557024,0,0.976516350251897,0.736937930020953,1.84126387553468,-1.14626102902659,-1.04943671640515,-0.384587665360796
49.0073654713867,61.8278840801471,49.0073654713867,0,0.653324905166287,2.27415635757287,1.17764902834843,1.43846375112251,1.61949544943766,2.14427931185648
27.3761433306346,40.3218892932739,27.3761433306346,0,1.06814670781659,0.305331739145594,-0.272144121401058,0.0889548591860526,1.122486560688,1.5352503255178
41.411711312638,57.0598580116513,57.0598580116513,1,0.822364694242036,0.833577990766641,-0.0494675655640731,0.15753713225907,2.66542056631454,1.62363514962633
46.6285184625654,50.6159316671847,50.6159316671847,1,-0.248513047898451,2.30459893654354,1.88055062348936,1.48484099118435,1.57078722751693,1.73416233639467
14.8279710665369,8.57462712603581,14.8279710665369,0,0.740018350613181,0.0855358430506485,1.13699447280308,0.397236478285765,0.400349148756999,0.117240381322347
31.3862478130493,32.3751438878408,32.3751438878408,1,0.779599123971851,0.782350129650632,1.13752756664778,1.92047588403215,-0.00810563399500164,1.33327902635365
33.5819320177769,28.0649223596034,28.0649223596034,1,1.85358415916357,0.490790808143767,1.63331975052315,1.18126067358435,2.2781331336272,-0.299006025800401
9.48341309161055,32.3870478475969,32.3870478475969,1,1.30493026530737,1.18014670622075,-0.695643547023221,0.781046045580803,1.09596301613892,-0.191410531841465
57.0511325735487,49.4774688045253,49.4774688045253,1,1.38521646237846,1.23217415913167,2.45000669822116,2.67334649301718,1.24680338782543,1.44582445426658
10.1263885979027,15.5063527195208,15.5063527195208,1,1.42850167374031,1.19582374757987,0.853461495696015,0.814676226825821,0.342993524874732,-0.1888970842256
24.671595732055,41.0813725929168,24.671595732055,0,0.83001991703492,2.48468524862655,0.829087041600561,2.16852345584061,1.34101580124749,-0.202621596040911
38.7233006976282,46.1525424032639,46.1525424032639,1,1.61559332078549,2.07151032019137,1.5059980835563,1.81376288190736,0.697549509991059,1.36774267073154
46.6457484303973,41.4027307359472,46.6457484303973,0,1.55139363371534,2.47369040028453,2.93431176032105,1.95848289689715,1.42741063212825,0.781291704348914
25.840792742189,18.3850830191675,25.840792742189,0,1.59526114991863,0.619748478930822,1.80576544474728,1.98225474568525,0.716882873379558,-0.224927952300562
23.7550074623387,27.261325876083,27.261325876083,1,0.425380012142783,1.223218098655,1.06696319298,0.938703545799061,0.777286799872439,0.539016488125026
14.0123262785073,19.5023698461742,14.0123262785073,0,1.05166584956826,2.49483817512377,1.67048344095332,0.0836366965028881,0.752822963751814,0.513368682464119
55.5348387690394,63.5353192198847,55.5348387690394,0,2.6011103976213,1.12054495745899,1.05954614285499,1.00557087612157,1.10305895103319,3.10193309526118
35.5055780646269,31.8496966226645,35.5055780646269,0,0.259782274103269,0.785111314205065,1.53337512734313,1.4989746860782,1.1304290471182,0.826279752076907
2.40564591260487,13.1312495340723,13.1312495340723,1,1.03433601091342,0.260954095317368,-0.31525169933001,0.0696040884377446,0.279072567100921,0.0481435951636716
21.776403249053,18.8086098376553,21.776403249053,0,2.67844428248926,2.81123942955722,2.83692207239238,1.99013125253488,-0.193213787639704,0.0843116306335427
38.1716395402375,39.0367509096504,39.0367509096504,1,0.733285769107678,2.16288534691214,2.07548451375866,1.84790549972134,1.2155677127504,0.758484610793712
4.97667677991939,5.94286684483888,4.97667677991939,0,1.06119716198542,1.08976472311831,1.11350561464403,1.81666053365756,-0.487500218512047,-0.803958712955279
55.7297047825721,43.3934093415373,55.7297047825721,0,0.521615416163737,-0.213468430886148,1.86324361649299,2.17718215215547,1.37148152676601,1.58338426150595
35.6365024152628,38.005043210175,38.005043210175,1,1.11264889327375,-0.692413503223999,0.164893937246066,2.19956541920536,1.7775676047269,-0.0605132900191379
40.250319368424,35.502392916914,40.250319368424,0,-1.38569833668011,0.342771139125644,1.26536137318383,2.4245325058983,0.332407112393299,1.40040939802122
72.579728304637,67.1086536495974,67.1086536495974,1,1.81355809917973,0.229197888699046,1.78522123724854,2.38757430934426,1.8579626592263,2.50287866605077
40.2645999383377,52.8962545005286,52.8962545005286,1,0.908781180381205,1.59266543775326,0.689997732381462,1.32330480826206,1.10663824090989,1.734247324561
31.834750955282,29.9931786502762,29.9931786502762,1,2.725608275742,2.08922540801394,2.36820455766909,1.9498544084471,0.0674066496866902,0.841230639380771
57.9447471473528,48.2245586214964,57.9447471473528,0,1.18442733480095,0.745894322354902,2.30098545936699,1.93188995300779,2.20816409164517,1.04490989124224
24.0720047326764,26.0305426465788,24.0720047326764,0,-1.01769563487681,0.346666021666176,0.5387441744915,1.12047936615138,0.251084523100604,1.10419342727045
15.0905079404398,25.0486229480986,15.0905079404398,0,1.532554650033,1.57404138019782,0.732256393800995,0.729195358186141,-0.145084246246104,0.877979916111917
48.5423582000208,54.0236607997354,48.5423582000208,0,0.471105028961692,1.48921268926989,1.2959665352835,1.23539070604869,2.09808701243675,1.50786291549679
83.8718577361127,75.2458247628227,83.8718577361127,0,0.709071544345697,1.38891009286428,2.81609329696677,2.68790726721803,1.71902510834937,3.51261872338148
36.5103304713439,37.2054594575717,36.5103304713439,0,1.16813945636272,1.25925511921463,1.51772103735564,1.44290082937958,0.249978054637415,1.71425622225765
-4.90532805836706,-11.7039307020419,-11.7039307020419,1,0.669892003598899,-0.252419539565999,0.766832981897538,-0.496186695049987,-0.655997702584186,-0.114210671804629
34.0126629824811,37.6718493650587,37.6718493650587,1,2.33507400515001,1.36588568775147,1.41699556933266,1.07062298003597,2.28517199156409,-0.00593114577358667
50.8846114022585,74.1072160079915,74.1072160079915,1,2.04994123403308,1.55951571289287,-0.0690488073189359,1.1276547683527,1.42110946497762,2.94775226761116
39.101262604233,32.4973665326362,32.4973665326362,1,0.828961476180438,0.437653788876027,1.66229927351933,1.85420717249098,1.32870590957453,0.605944856737679
18.5064505978898,24.8591056324231,24.8591056324231,1,0.889200995548152,1.41034710599375,0.953954983442506,1.19037478394915,1.10536368387121,-0.211209352923899
47.5216262499339,66.8309300208071,66.8309300208071,1,1.00639671671254,1.10588772235697,-0.132187307245938,0.341976582650813,3.04577990010986,1.71987613519593
18.00558457739,2.78662922912789,2.78662922912789,1,-0.00874830650971803,0.104010924128871,1.87651721383146,0.075046445250358,0.432338534828402,0.196020861412793
-14.2467980873105,-5.54649685239085,-14.2467980873105,0,0.32137641879307,0.997254628240004,0.130898267823479,0.438713472055364,-1.15236158834252,-0.448328519208044
